학년도,학기,소속,학과,과목번호,분반,과목명,강의계획서,학점,수업시간/강의실,시간,교수진,수강생수,영어강의,중국어강의,승인과목,CU과목,홀짝구분,국제학생,Honors과목,공학인증,시험일자,수강대상,권장학년,수강신청 참조사항,과목 설명,비고
2023 학년도,2학기,대학,지식융합미디어대학,MAS3001,02,미디어커뮤니케이션조사론,조회,3.0,"수,금 15:00~16:15 [K307]",3.0,육은희,60,,,,,,,,,,전학년,2-4학년,"커뮤니케이션대학,스포츠미디어 연계전공,지식융합대학,스타트업연계전공,지식융합미디어대학(가능)","구)COM2004/커뮤.지융미(신방,미엔) 전공필수/광고PR조사방법론(COM3208)의대체과목","스포츠미디어 연계전공 가능, 스타트업 연계전공 가능"
2023 학년도,2학기,대학,지식융합미디어대학,MAS3001,03,미디어커뮤니케이션조사론(중국어강의),,3.0,"월,수 10:30~11:45 [GA303B]",3.0,"ZHOU, NAN",45,,O,,,,,,,,전학년,2-4학년,"커뮤니케이션대학,스포츠미디어 연계전공,지식융합대학,스타트업연계전공,지식융합미디어대학(가능)","구)COM2004/커뮤.지융미(신방,미엔) 전공필수/광고PR조사방법론(COM3208)의대체과목","스포츠미디어 연계전공 가능, 스타트업 연계전공 가능"
2023 학년도,2학기,대학,수학과,MAT1060,01,미적분학실습II,조회,1.0,월 13:30~15:10 [RA205],2.0,임경수,27,,,,,,,,,,전학년,1학년,,,실습과목
2023 학년도,2학기,대학,수학과,MAT1060,02,미적분학실습II,조회,1.0,월 15:30~17:10 [RA205],2.0,임경수,27,,,,,,,,,,전학년,1학년,,,실습과목
2023 학년도,2학기,대학,수학과,MAT1060,03,미적분학실습II,조회,1.0,수 13:30~15:10 [RA205],2.0,임경수,19,,,,,,,,,,전학년,1학년,,,실습과목
2023 학년도,2학기,대학,수학과,MAT2010,01,집합론,조회,3.0,"수,금 13:30~14:45 [RA406B]",3.0,이종범,46,,,,,,,,,,전학년,2학년,수학과(가능),,수학전공(가능)
2023 학년도,2학기,대학,수학과,MAT2110,01,선형대수학,조회,3.0,"화,목 09:00~10:15 [K212]",3.0,조상현,46,,,,,,,,,,"2,3,4학년",2학년,,,
2023 학년도,2학기,대학,수학과,MAT2110,02,선형대수학,조회,3.0,"화,목 10:30~11:45 [RA308]",3.0,이영란,66,,,,,,,,,,"2,3,4학년",2학년,,,
2023 학년도,2학기,대학,수학과,MAT2110,03,선형대수학,조회,3.0,"화,목 15:00~16:15 [RA310]",3.0,강유태,47,,,,,,,,,,"2,3,4학년",2학년,,,
2023 학년도,2학기,대학,수학과,MAT2110,04,선형대수학,조회,3.0,"월,수 12:00~13:15 [RA310]",3.0,최미란,60,,,,,,,,,,"2,3,4학년",2학년,,,
2023 학년도,2학기,대학,수학과,MAT2120,01,정수론,조회,3.0,"화,목 09:00~10:15 [K503]",3.0,조창연,33,O,,,,,,,,,"2,3,4학년",2학년,,,
2023 학년도,2학기,대학,수학과,MAT2120,02,정수론,조회,3.0,"수,금 13:30~14:45 [RA408]",3.0,김순영,26,,,,,,,,,,"2,3,4학년",2학년,,,
2023 학년도,2학기,대학,수학과,MAT2220,01,고등미적분학II,조회,3.0,"화,목 15:00~16:15 [RA406B]",3.0,김현석,20,,,,,,,,,,"2,3,4학년",2학년,,,
2023 학년도,2학기,대학,수학과,MAT2220,02,고등미적분학II,조회,3.0,"월,수 12:00~13:15 [K305]",3.0,옥지훈,55,,,,,,,,,,"2,3,4학년",2학년,,,
2023 학년도,2학기,대학,수학과,MAT2230,01,미분방정식,조회,3.0,"화,목 12:00~13:15 [RA410]",3.0,조상현,39,,,,,,,,,,"2,3,4학년",2학년,,,
2023 학년도,2학기,대학,수학과,MAT2230,02,미분방정식,조회,3.0,"월,수 10:30~11:45 [RA310]",3.0,옥지훈,34,O,,,,,,,,,"2,3,4학년",2학년,,,
2023 학년도,2학기,대학,수학과,MAT2420,01,응용수학II,조회,3.0,"월,수 12:00~13:15 [RA410]",3.0,유지현,43,,,,,"[2,4,6,8,0]",,,,,"2,3,4학년",2학년,컴퓨터공학과(가능),컴퓨터공학전공만 가능,컴퓨터공학전공가능(짝수학번)
2023 학년도,2학기,대학,수학과,MAT2420,02,응용수학II,조회,3.0,"수,금 13:30~14:45 [RA310]",3.0,유지현,52,,,,,"[1,3,5,7,9]",,,,,"2,3,4학년",2학년,컴퓨터공학과(가능),컴퓨터공학전공만 가능,컴퓨터공학전공가능(홀수학번)
2023 학년도,2학기,대학,수학과,MAT3020,01,통계학입문,조회,3.0,"월,수 10:30~11:45 [RA308]",3.0,임경수,28,,,,,,,,,,"2,3,4학년",2학년,컴퓨터공학과(1전공 불가능),응용수학I(MAT2410)과 동등한 과목임,컴퓨터공학 1전공수강불가(응용수학I과 동등과목)
2023 학년도,2학기,대학,수학과,MAT3020,02,통계학입문,조회,3.0,"화,목 12:00~13:15 [RA406B]",3.0,임경필,49,,,,,,,,,,"2,3,4학년",2학년,컴퓨터공학과(1전공 불가능),응용수학I(MAT2410)과 동등한 과목임,컴퓨터공학 1전공수강불가    (응용수학I과 동등과목)
2023 학년도,2학기,대학,수학과,MAT3310,01,다양체기하학,조회,3.0,"수,금 13:30~14:45 [K306]",3.0,김준태,19,O,,,,,,,,,"2,3,4학년",3-4학년,,,
2023 학년도,2학기,대학,수학과,MAT3410,01,확률론입문,조회,3.0,"화,목 09:00~10:15 [RA310]",3.0,임경필,45,,,,,,,,,,"2,3,4학년",3-4학년,,,
2023 학년도,2학기,대학,수학과,MAT3420,01,금융수학,조회,3.0,"화,목 16:30~17:45 [K201]",3.0,이영록,35,,,,,,,,,,"2,3,4학년",3-4학년,,,
2023 학년도,2학기,대학,수학과,MAT3450,01,계산수학및실습,조회,3.0,"월,수 12:00~13:15 [RA408]",3.0,임경수,38,,,,,,,,,,전학년,3-4학년,,,
2023 학년도,2학기,대학,수학과,MAT4120,01,추상대수학II,조회,3.0,"화,목 10:30~11:45 [K503]",3.0,조창연,48,O,,,,,,,,,"2,3,4학년",3학년,,,
2023 학년도,2학기,대학,수학과,MAT4220,01,복소수함수론II,조회,3.0,"화,목 13:30~14:45 [RA410]",3.0,정순영,18,,,,,,,,,,"2,3,4학년",3학년,,,
2023 학년도,2학기,대학,수학과,MAT4320,01,위상수학개론I,조회,3.0,"수,금 15:00~16:15 [K303]",3.0,김준태,65,O,,,,,,,,,"2,3,4학년",3학년,,,
2023 학년도,2학기,대학,수학과,MAT4331,01,산업수학(캡스톤디자인),조회,3.0,"화,목 10:30~11:45 [RA408]",3.0,김종락,14,,,,,,,,,,"2,3,4학년",3-4학년,,,실습과목
2023 학년도,2학기,대학,수학과,MAT4340,01,편미분방정식,조회,3.0,"화,목 15:00~16:15 [RA410]",3.0,이영란,15,,,,,,,,,,"2,3,4학년",3-4학년,,"선수과목:MAT2210, MAT2230",
2023 학년도,2학기,대학,수학과,MAT4510,01,학부개별연구,조회,3.0,,,김종락,2,,,,,,,,,,"3,4학년",3-4학년,,"특수연구, 전공학점으로 인정되지 않음",
2023 학년도,2학기,대학,수학과,MATG110,01,고급선형대수학,조회,3.0,"월,수 10:30~11:45 [RA408]",3.0,오영탁,18,,,,,,,,,,"2,3,4학년",4학년,,"대학원초급과목,구MAT5110/구 선형대수학II의대체과목",학부-대학원 연계과목
2023 학년도,2학기,대학,수학과,MATQ982,01,수학교과논리및논술,조회,3.0,"화,목 15:00~16:15 [J112]",3.0,김구연,4,,,,,,,,,,"2,3,4학년",2-4학년,,교직이수자만 전공학점으로 인정,교직(교직이수자만 전공학점으로 인정)
2023 학년도,2학기,대학,수학과,MATQ983,01,수학교과교재연구및지도법,조회,3.0,"화,목 12:00~13:15 [J112]",3.0,김구연,4,,,,,,,,,,"2,3,4학년",2-4학년,,교직이수자만 전공학점으로 인정,교직(교직이수자만 전공학점으로 인정)
2023 학년도,2학기,대학,기계공학과,MEE1005,01,C프로그래밍기초,조회,3.0,"화,목 12:00~13:15 [AS612]",3.0,이철수,37,,,,,,,,,,"2,3,4학년",2학년,,,기계제도실(AS612)
2023 학년도,2학기,대학,기계공학과,MEE2007,01,공학수학II,조회,3.0,"수,금 13:30~14:45 [R404]",3.0,김상엽,83,O,,,,,,,,,"2,3,4학년",2학년,기계공학과(가능),"기계공학 전공자(복수전공자)만 수강 가능, 선수과목 : MEE2006 공학수학I",
2023 학년도,2학기,대학,기계공학과,MEE2008,01,공학설계개론,조회,3.0,"월,수 10:30~11:45 [RA406B]",3.0,김남근,47,,,,,"[1,3,5,7,9]",,,,,전학년,1학년,,,홀수학번
2023 학년도,2학기,대학,기계공학과,MEE2008,02,공학설계개론,조회,3.0,"화,목 15:00~16:15 [AS414]",3.0,정봉근,46,,,,,"[2,4,6,8,0]",,,,,전학년,1학년,,,짝수학번
2023 학년도,2학기,대학,기계공학과,MEE2012,01,유체역학I,조회,3.0,"월,수 12:00~13:15 [AS303]",3.0,박우성,23,,,,,"[1,3,5,7,9]",,,,,"2,3,4학년",2학년,,,홀수학번
2023 학년도,2학기,대학,기계공학과,MEE2012,02,유체역학I,조회,3.0,"화,목 13:30~14:45 [AS301]",3.0,김원정,61,,,,,"[2,4,6,8,0]",,,,,"2,3,4학년",2학년,,,짝수학번
2023 학년도,2학기,대학,기계공학과,MEE2013,01,동역학,조회,3.0,"화,목 10:30~11:45 [AS301]",3.0,이승엽,36,,,,,"[1,3,5,7,9]",,,,,"2,3,4학년",2학년,,,홀수학번
2023 학년도,2학기,대학,기계공학과,MEE2013,02,동역학,조회,3.0,"화,목 16:30~17:45 [AS301]",3.0,박정열,48,O,,,,"[2,4,6,8,0]",,,,,"2,3,4학년",2학년,,,짝수학번
2023 학년도,2학기,대학,기계공학과,MEE2014,01,디자인과재료,조회,3.0,"월,수 12:00~13:15 [AS414]",3.0,김낙수,61,,,,,,,,,,"2,3,4학년",2학년,,,
2023 학년도,2학기,대학,기계공학과,MEE2025,01,모형설계제작,조회,3.0,월 16:30~22:15 [RA110A],6.0,신충수,10,,,,,,,,,,"2,3,4학년",2학년,,장소:공작실,공작실(RA110A)
2023 학년도,2학기,대학,기계공학과,MEE2025,02,모형설계제작,조회,3.0,수 16:30~22:15 [RA110A],6.0,김낙수,8,,,,,,,,,,"2,3,4학년",2학년,,장소:공작실,공작실(RA110A)
2023 학년도,2학기,대학,기계공학과,MEE2026,01,2DCAD,조회,3.0,화 15:00~19:15 [AS612],4.5,이철수,17,,,,,,,,,,"2,3,4학년",2학년,,장소:기계제도실,기계제도실(AS612)
2023 학년도,2학기,대학,기계공학과,MEE3002,01,열역학II,조회,3.0,"월,수 10:30~11:45 [K404]",3.0,정시영,44,,,,,,,,,,"3,4학년",2-3학년,,선수과목 : MEE2022 열역학I,
2023 학년도,2학기,대학,기계공학과,MEE3005,01,공학수치해석,조회,3.0,"월,수 16:30~17:45 [K405]",3.0,박우성,48,O,,,,"[1,3,5,7,9]",,,,,"3,4학년",3학년,,,홀수학번
2023 학년도,2학기,대학,기계공학과,MEE3005,02,공학수치해석,조회,3.0,"월,수 10:30~11:45 [AS612]",3.0,손기헌,36,,,,,"[2,4,6,8,0]",,,,,"3,4학년",3학년,,,"짝수학번,기계제도실(AS612)"
2023 학년도,2학기,대학,기계공학과,MEE3011,01,부품설계,조회,3.0,"화,목 13:30~14:45 [AS412]",3.0,정현용,20,,,,,,,,,,"3,4학년",3학년,,선수과목 : MEE2011 고체역학,
2023 학년도,2학기,대학,기계공학과,MEE3012,01,자동차동력공학,조회,3.0,"화,목 10:30~11:45 [K402]",3.0,김대중,30,O,,,,,,,,,"3,4학년",3학년,,"(구)내연기관, 선수과목 : MEE2022 열역학I",
2023 학년도,2학기,대학,기계공학과,MEE3013,01,자동제어,조회,3.0,"화,목 09:00~10:15 [K203]",3.0,전도영,83,,,,,,,,,,"3,4학년",3학년,,선수과목 : MEE2013 동역학,
2023 학년도,2학기,대학,기계공학과,MEE3015,01,설계방법론(캡스톤디자인),조회,3.0,월 13:30~16:15 [RA406A],3.0,신충수,44,O,,,,"[1,3,5,7,9]",,,,,"3,4학년",3학년,,선수과목 : MEE2008 공학설계개론,홀수학번
2023 학년도,2학기,대학,기계공학과,MEE3015,02,설계방법론(캡스톤디자인),조회,3.0,"월,수 16:30~17:45 [RA406A]",3.0,김남근,32,O,,,,"[2,4,6,8,0]",,,,,"3,4학년",3학년,,선수과목 : MEE2008 공학설계개론,짝수학번
2023 학년도,2학기,대학,기계공학과,MEE3025,01,기계공학실험I,조회,3.0,토 13:00~18:45,6.0,이승엽,24,,,,,,,,,,"3,4학년",3학년,,,
2023 학년도,2학기,대학,기계공학과,MEE3025,02,기계공학실험I,조회,3.0,토 13:00~18:45,6.0,박우성,25,,,,,,,,,,"3,4학년",3학년,,,
2023 학년도,2학기,대학,기계공학과,MEE3025,03,기계공학실험I,조회,3.0,토 13:00~18:45,6.0,김원정,25,,,,,,,,,,"3,4학년",3학년,,,
2023 학년도,2학기,대학,기계공학과,MEE3025,04,기계공학실험I,조회,3.0,토 13:00~18:45,6.0,전도영,10,,,,,,,,,,"3,4학년",3학년,,,
2023 학년도,2학기,대학,기계공학과,MEE3301,01,연구프로젝트Ⅰ,조회,3.0,수 18:00~20:45,3.0,정석환,6,,,,,,,,,,"3,4학년",3-4학년,,,
2023 학년도,2학기,대학,기계공학과,MEE3301,02,연구프로젝트Ⅰ,조회,3.0,목 18:00~20:45,3.0,이승엽,4,,,,,,,,,,"3,4학년",3-4학년,,,
2023 학년도,2학기,대학,기계공학과,MEE3301,03,연구프로젝트Ⅰ,조회,3.0,목 18:00~20:45,3.0,박정열,11,,,,,,,,,,"3,4학년",3-4학년,,,
2023 학년도,2학기,대학,기계공학과,MEE3301,05,연구프로젝트Ⅰ,조회,3.0,수 18:00~20:45,3.0,김상엽,4,,,,,,,,,,"3,4학년",3-4학년,,,
2023 학년도,2학기,대학,기계공학과,MEE4001,01,유한요소해석,조회,3.0,"화,목 16:30~17:45 [AS414]",3.0,Marimuthu Karuppasamy Pandian,29,O,,,,,,,,,"3,4학년",3-4학년,,"(구)제품설계분석II:FEA, 선수과목 : MEE2011 고체역학",
2023 학년도,2학기,대학,기계공학과,MEE4003,01,디지털제어시스템,조회,3.0,"수,금 13:30~14:45 [AS311]",3.0,정석환,22,O,,,,,,,,,"3,4학년",3학년,,선수과목 : MEE3013 자동제어,
2023 학년도,2학기,대학,기계공학과,MEE4014,01,MEMS설계제작,조회,3.0,"화,목 12:00~13:15 [AS301]",3.0,정봉근,47,,,,,,,,,,"3,4학년",3-4학년,,,
2023 학년도,2학기,대학,기계공학과,MEE4016,01,바이오모방공학개론,조회,3.0,"화,목 15:00~16:15 [AS303]",3.0,이승엽,51,,,,,,,,,,"3,4학년",3-4학년,,BNT3009(바이오모방공학개론)와 합반,
2023 학년도,2학기,대학,기계공학과,MEE4021,01,창의적종합설계(캡스톤디자인),조회,3.0,월 13:30~16:15 [RA406B],3.0,김동철,20,O,,,,,,,,,4학년,4학년,,선수과목 : MEE3015 설계방법론(캡스톤디자인),
2023 학년도,2학기,대학,기계공학과,MEE4033,01,메카트로닉스,조회,3.0,"수,금 15:00~16:15 [AS301]",3.0,정석환,40,,,,,,,,,,"3,4학년",3-4학년,,,
2023 학년도,2학기,대학,기계공학과,MEE4042,01,열유체시스템설계,조회,3.0,금 10:30~13:15 [K402],3.0,김대중,11,O,,,,,,,,,"3,4학년",3-4학년,,,
2023 학년도,2학기,대학,기계공학과,MEE4047,01,기계공학세미나,조회,1.0,금 16:30~17:45 [AS510],1.5,김상엽,5,,,,,,,,,,"3,4학년",4학년,,,
2023 학년도,2학기,대학,기계공학과,MEEG017,01,미소열유체공학,조회,3.0,"화,목 12:00~13:15 [AS305]",3.0,김원정,6,O,,,,,,,,,"3,4학년",3-4학년,,,
2023 학년도,2학기,대학,기계공학과,MEEG032,01,전산열전달,조회,3.0,"월,수 09:00~10:15 [AS612]",3.0,손기헌,10,,,,,,,,,,"3,4학년",3-4학년,,,기계제도실(AS612)
2023 학년도,2학기,대학,기계공학과,MEEG111,01,실험계획법과통계분석,조회,3.0,"화,목 15:00~16:15 [AS311]",3.0,정현용,12,O,,,,,,,,,"3,4학년",3-4학년,,,
2023 학년도,2학기,대학,경영학부(경영학전공),MGT2002,01,경영통계학,조회,3.0,"화,목 10:30~11:45",3.0,이군희,139,,,,,,,,,,전학년,1학년,"경영대학,공공인재 연계전공,융합소프트웨어연계전공,빅데이터사이언스연계전공(가능)","수학,컴공전공자,통계학입문수강자 불가(통계학입문,경제통계학으로대체가능)","원격수업(온라인 실시간 및 동영상 강의), 융합소프트, 공공인재, 빅데이터사이언스연계전공(가능)"
2023 학년도,2학기,대학,경영학부(경영학전공),MGT2002,02,경영통계학,조회,3.0,"화,목 13:30~14:45 [MA202]",3.0,조성빈,67,O,,,,,,,,,전학년,1학년,"경영대학,공공인재 연계전공,융합소프트웨어연계전공,빅데이터사이언스연계전공(가능)","수학,컴공전공자,통계학입문수강자 불가(통계학입문,경제통계학으로대체가능)","융합소프트, 공공인재, 빅데이터사이언스연계전공(가능)"
2023 학년도,2학기,대학,경영학부(경영학전공),MGT2003,01,회계학원론,조회,3.0,"화,목 10:30~11:45 [MA106]",3.0,변상혁,78,,,,,,,,,,전학년,1-2학년,"경제대학,경영대학,공공인재 연계전공,스타트업연계전공(가능)",,"경제대학, 공공인재, 스타트업연계전공(가능)"
2023 학년도,2학기,대학,경영학부(경영학전공),MGT2003,02,회계학원론,조회,3.0,"화,목 13:30~14:45 [MA104]",3.0,김민,133,O,,,,,,,,,전학년,1-2학년,"경제대학,경영대학,공공인재 연계전공,스타트업연계전공(가능)",,"경제대학, 공공인재, 스타트업연계전공(가능)"
2023 학년도,2학기,대학,경영학부(경영학전공),MGT2003,03,회계학원론,조회,3.0,"화,목 15:00~16:15 [MA106]",3.0,박두리,71,O,,,,,,,,,전학년,1-2학년,"경제대학,경영대학,공공인재 연계전공,스타트업연계전공(가능)",,"경제대학, 공공인재, 스타트업연계전공(가능)"
2023 학년도,2학기,대학,경영학부(경영학전공),MGT2003,04,회계학원론,조회,3.0,"화,목 12:00~13:15 [PA101]",3.0,강평경,76,O,,,,,,,,,전학년,1-2학년,"경제대학,경영대학,공공인재 연계전공,스타트업연계전공(가능)",,"경제대학, 공공인재, 스타트업연계전공(가능)"
2023 학년도,2학기,대학,경영학부(경영학전공),MGT2003,05,회계학원론,조회,3.0,금 10:30~13:15 [MA102],3.0,이다혜,74,,,,,,,,,,전학년,1-2학년,"경제대학,경영대학,공공인재 연계전공,스타트업연계전공(가능)",,"경제대학, 공공인재, 스타트업연계전공(가능)"
2023 학년도,2학기,대학,경영학부(경영학전공),MGT3001,01,조직행동이론,조회,3.0,"화,목 10:30~11:45 [MA201]",3.0,이인석,11,,,,,,,,,,전학년,2-4학년,"경영대학,공공인재 연계전공,스타트업연계전공(가능)",,"스타트업, 공공인재연계전공(가능)"
2023 학년도,2학기,대학,경영학부(경영학전공),MGT3001,02,조직행동이론,조회,3.0,"월,수 12:00~13:15",3.0,조봉순,136,,,,,,,,,,전학년,2-4학년,"경영대학,공공인재 연계전공,스타트업연계전공(가능)",,"원격수업(온라인 실시간 및 동영상 강의), 스타트업, 공공인재연계전공(가능)"
2023 학년도,2학기,대학,경영학부(경영학전공),MGT3001,03,조직행동이론,조회,3.0,"수,금 13:30~14:45 [PA203]",3.0,최장호,47,,,,,,,,,,전학년,2-4학년,"경영대학,스타트업연계전공(가능)",,스타트업연계전공(가능)
2023 학년도,2학기,대학,경영학부(경영학전공),MGT3001,04,조직행동이론,조회,3.0,"월,수 10:30~11:45",3.0,장영균,41,,,,,,,,,,전학년,2-4학년,"공공인재 연계전공,스타트업연계전공,경영대학(가능)",,"원격수업(온라인 실시간 강의), 경영1전공자우선수강, 스타트업, 공공인재연계전공(가능)"
2023 학년도,2학기,대학,경영학부(경영학전공),MGT3001,05,조직행동이론,조회,3.0,월 13:30~16:15 [MA102],3.0,이해경,53,,,,,,,,,,전학년,2-4학년,"경영대학,공공인재 연계전공,스타트업연계전공(가능)",,"공공인재 연계전공, 스타트업연계전공(가능)"
