학년도,학기,소속,학과,과목번호,분반,과목명,강의계획서,학점,수업시간/강의실,시간,교수진,수강생수,영어강의,중국어강의,승인과목,CU과목,홀짝구분,국제학생,Honors과목,공학인증,시험일자,수강대상,권장학년,수강신청 참조사항,과목 설명,비고
2025 학년도,1학기,대학,경영학부(경영학전공),MGT4601,02,기업과국제환경,조회,3.0,금 10:30~13:15 [MA106],3.0,김장순,67,,,,,,,,,04.25(금)10:30~11:45[MA106],전학년,2-4학년,경영대학(가능),,경영대학(가능)
2025 학년도,1학기,대학,경영학부(경영학전공),MGT4604,01,국제경영전략,조회,3.0,"화,목 15:00~16:15 [PA201]",3.0,김창수,38,,,,,,,,,04.22(화)15:00~16:15[PA201],전학년,2-4학년,경영대학(가능),구 국제경영정책,경영대학(가능)
2025 학년도,1학기,대학,경영학부(경영학전공),MGT4605,01,무역경영관리,조회,3.0,월 13:30~16:15 [MA202],3.0,손명옥,74,,,,,,,,,04.28(월)13:30~14:45[MA202],전학년,2-4학년,경영대학(가능),(구) 무역실무,경영대학(가능)
2025 학년도,1학기,대학,경영학부(경영학전공),MGT4616,01,글로벌 혁신 전략,조회,3.0,"화,목 13:30~14:45 [MA204]",3.0,강리브가,66,,,,,,,,,"04.24(목)13:30~14:45[MA203,MA204]",전학년,2-4학년,경영대학(가능),,경영대학(가능)
2025 학년도,1학기,대학,경영학부(경영학전공),MGT4718,01,이해관계자자본주의와ESG,조회,3.0,"화,목 10:30~11:45 [PA203]",3.0,박영석,37,,,,,,,,,04.24(목)10:30~11:45[PA203],전학년,3-4학년,경영대학(가능),,경영대학(가능)
2025 학년도,1학기,대학,경영학부(경영학전공),MGT4719,01,서비스 공급망관리와 ESG,조회,3.0,"월,수 10:30~11:45 [MA106]",3.0,김민균,9,,,,,,,,,04.28(월)10:30~11:45[MA106],전학년,2-4학년,경영대학(가능),,경영대학(가능)
2025 학년도,1학기,대학,경영학부(경영학전공),MGT4724,01,해외진출 한국기업의 현지화전략(탐구공동체),조회,1.5,"월,수 16:30~17:45 [MA206]",3.0,정선욱,8,,,,,,,,,04.28(월)16:30~17:45[MA206],전학년,1-4학년,경영대학(가능),,"경영대학(가능)., 8주 수업/1.5학점"
2025 학년도,1학기,대학,경영학부(경영학전공),MGTG610,01,경영 데이터사이언스,조회,3.0,"화,목 10:30~11:45 [PA405]",3.0,이윤동,12,,,,,,,,,04.24(목)10:30~11:45[PA405],전학년,2-4학년,,,"학석사연계과목, 수강신청 변경기간에 전공무관 신청 가능"
2025 학년도,1학기,대학,경영학부(경영학전공),MGTG707,01,ESG 세미나,조회,3.0,월 13:30~16:15 [PA201],3.0,송민섭,11,,,,,,,,,04.28(월)13:30~14:45[PA201],전학년,3-4학년,경영대학(가능),,"학석사연계과목,경영대학(가능)"
2025 학년도,1학기,대학,철학과,PHI2003,01,서양철학사,조회,3.0,화 10:30~13:15 [K212],3.0,강선형,31,,,,,,,,,04.22(화)10:30~11:45[K212],전학년,2-4학년,,,
2025 학년도,1학기,대학,철학과,PHI2004,01,한국철학사,조회,3.0,"화,목 13:30~14:45 [J102]",3.0,"Kim, Halla",28,O,,,,,,,,04.24(목)13:30~14:45[J102],전학년,2-4학년,,,
2025 학년도,1학기,대학,철학과,PHI2005,01,논리학개론,조회,3.0,"화,목 10:30~11:45 [J102]",3.0,오은영,67,,,,,,,,,04.24(목)10:30~11:45[J102],전학년,2-4학년,,,
2025 학년도,1학기,대학,철학과,PHI2008,01,윤리학,조회,3.0,"화,목 12:00~13:15 [J311]",3.0,이상섭,35,,,,,,,,,04.22(화)12:00~13:15[J311],전학년,2-4학년,,,
2025 학년도,1학기,대학,철학과,PHI3023,01,분석철학,조회,3.0,"화,목 16:30~17:45 [J215]",3.0,서상복,40,,,,,,,,,04.24(목)16:30~17:45[J215],"2,3,4학년",2-4학년,,,
2025 학년도,1학기,대학,철학과,PHI3026,01,심리철학,조회,3.0,"월,수 12:00~13:15 [J327]",3.0,김준걸,27,O,,,,,,,,04.23(수)12:00~13:15[J327],"2,3,4학년",2-4학년,,,
2025 학년도,1학기,대학,철학과,PHI3033,01,"선진,한철학사",조회,3.0,"화,목 09:00~10:15 [J307]",3.0,류희성,5,,,,,,,,,,"2,3,4학년",2-4학년,,,
2025 학년도,1학기,대학,철학과,PHI3036,01,근현대중국철학사2,조회,3.0,"화,목 13:30~14:45 [J202]",3.0,류희성,19,,,,,,,,,,"2,3,4학년",2-4학년,,(구)중국근현대철학사,
2025 학년도,1학기,대학,철학과,PHI3037,01,도가철학,조회,3.0,월 13:30~16:15 [J102],3.0,이임찬,43,,,,,,,,,04.28(월)13:30~14:45[J102],"2,3,4학년",2-4학년,,,
2025 학년도,1학기,대학,철학과,PHI3047,01,전공진로설계Ⅰ,조회,,,,"Kim, Halla",2,,,,,,,,,04.27(일)00:00~01:15[],"2,3,4학년",2-4학년,,,
2025 학년도,1학기,대학,철학과,PHI4011,01,그리스철학특강,조회,3.0,"화,목 15:00~16:15 [J102]",3.0,전헌상,70,,,,,,,,,04.22(화)15:00~16:15[J102],"2,3,4학년",2-4학년,,,
2025 학년도,1학기,대학,철학과,PHI4061,01,인공지능과 윤리실습(캡스톤디자인),조회,3.0,금 10:30~13:15 [J202],3.0,박경남,5,,,,,,,,,04.25(금)10:30~11:45[J202],"2,3,4학년",2-4학년,,,
2025 학년도,1학기,대학,철학과,PHI4099,01,개별연구논문,조회,3.0,,,"Kim, Halla",2,,,O,,,,O,,04.27(일)00:00~01:15[],"3,4학년",3-4학년,,,
2025 학년도,1학기,대학,철학과,PHIG086,01,중세철학사특강,조회,3.0,금 10:30~13:15 [J909],3.0,이상섭,4,,,,,,,O,,,"3,4학년",3-4학년,,,PHI5086(대학원 과목)과 합반
2025 학년도,1학기,대학,철학과,PHIQ981,01,철학교과논리및논술,조회,3.0,"화,목 15:00~16:15 [J110]",3.0,김민정,1,O,,,,,,,,04.22(화)15:00~16:15[J110],전학년,2-4학년,,교직이수자만 전공학점으로 인정,"HISQ982, RELQ982과 합반"
2025 학년도,1학기,대학,물리학과,PHY1001,01,일반물리I,조회,3.0,"월,수 10:30~11:45 [J102]",3.0,홍준호,88,,,,,,,,,04.23(수)10:30~11:45[K202],전학년,1학년,물리학과(1전공 불가능),,물리1전공 수강불가
2025 학년도,1학기,대학,물리학과,PHY1001,02,일반물리I,조회,3.0,"월,수 12:00~13:15 [K301]",3.0,김도석,66,,,,,,,,,04.23(수)12:00~13:15[K301],전학년,1학년,물리학과(1전공 불가능),,물리1전공 수강불가
2025 학년도,1학기,대학,물리학과,PHY1001,03,일반물리I,조회,3.0,"월,수 16:30~17:45 [RA308]",3.0,김민수,76,,,,,,,,,04.28(월)16:30~17:45[RA308],전학년,1학년,물리학과(1전공 불가능),,물리1전공 수강불가
2025 학년도,1학기,대학,물리학과,PHY1001,04,일반물리I,조회,3.0,"화,목 09:00~10:15 [AS414]",3.0,이기진,88,,,,,,,,,04.22(화)09:00~10:15[AS414],전학년,1학년,물리학과(1전공 불가능),,물리1전공 수강불가
2025 학년도,1학기,대학,물리학과,PHY1001,05,일반물리I,조회,3.0,"화,목 10:30~11:45 [RA310]",3.0,양상모,61,,,,,,,,,04.24(목)10:30~11:45[AS414],전학년,1학년,물리학과(1전공 가능),,물리1전공 전용반
2025 학년도,1학기,대학,물리학과,PHY1001,06,일반물리I,조회,3.0,"화,목 12:00~13:15 [RA204]",3.0,백현준,79,,,,,,,,,04.22(화)12:00~13:15[RA204],전학년,1학년,물리학과(1전공 불가능),,물리1전공 수강불가
2025 학년도,1학기,대학,물리학과,PHY1001,07,일반물리I,조회,3.0,"화,목 13:30~14:45 [RA204]",3.0,김민규,102,,,,,,,,,04.24(목)13:30~14:45[RA204],전학년,1학년,물리학과(1전공 불가능),,물리1전공 수강불가
2025 학년도,1학기,대학,물리학과,PHY1001,08,일반물리I,조회,3.0,"화,목 15:00~16:15 [K403]",3.0,정명화,71,,,,,,,,,04.22(화)15:00~16:15[K403],전학년,1학년,물리학과(1전공 불가능),,물리1전공 수강불가
2025 학년도,1학기,대학,물리학과,PHY1001,09,일반물리I,조회,3.0,"수,금 09:00~10:15 [RA410]",3.0,장준익,47,,,,,,,,,04.23(수)09:00~10:15[RA410],전학년,1학년,물리학과(1전공 불가능),,물리1전공 수강불가
2025 학년도,1학기,대학,물리학과,PHY1001,10,일반물리I,조회,3.0,"수,금 13:30~14:45 [K301]",3.0,Scopel Stefano,72,O,,,,,,,,04.25(금)13:30~14:45[K301],전학년,1학년,물리학과(1전공 불가능),,물리1전공 수강불가
2025 학년도,1학기,대학,물리학과,PHY1001,11,일반물리I,조회,3.0,"수,금 15:00~16:15 [K301]",3.0,최영우,77,,,,,,,,,04.23(수)15:00~16:15[K301],전학년,1학년,물리학과(1전공 불가능),,물리1전공 수강불가
2025 학년도,1학기,대학,물리학과,PHY1101,01,일반물리실험I,조회,1.0,월 13:30~15:20 [R103],2.0,김원태,20,,,,,,,,,04.28(월)13:30~14:45[R103],전학년,1학년,,,
2025 학년도,1학기,대학,물리학과,PHY1101,02,일반물리실험I,조회,1.0,월 15:30~17:20 [R103],2.0,김원태,19,,,,,,,,,04.28(월)15:30~16:45[R103],전학년,1학년,,,
2025 학년도,1학기,대학,물리학과,PHY1101,03,일반물리실험I,조회,1.0,월 17:30~19:20 [R103],2.0,김원태,15,,,,,,,,,04.28(월)17:30~18:45[R103],전학년,1학년,,,
2025 학년도,1학기,대학,물리학과,PHY1101,04,일반물리실험I,조회,1.0,화 13:30~15:20 [R107],2.0,이현철,17,,,,,,,,,04.22(화)13:30~14:45[R107],전학년,1학년,,,
2025 학년도,1학기,대학,물리학과,PHY1101,05,일반물리실험I,조회,1.0,화 15:30~17:20 [R107],2.0,이현철,15,,,,,,,,,04.22(화)15:30~16:45[R107],전학년,1학년,,,
2025 학년도,1학기,대학,물리학과,PHY1101,06,일반물리실험I,조회,1.0,화 17:30~19:20 [R107],2.0,이현철,17,,,,,,,,,04.22(화)17:30~18:45[R107],전학년,1학년,,,
2025 학년도,1학기,대학,물리학과,PHY1101,07,일반물리실험I,조회,1.0,화 13:30~15:20 [R103],2.0,박정혁,17,,,,,,,,,04.22(화)13:30~14:45[R103],전학년,1학년,,,
2025 학년도,1학기,대학,물리학과,PHY1101,08,일반물리실험I,조회,1.0,화 15:30~17:20 [R103],2.0,박정혁,14,,,,,,,,,04.22(화)15:30~16:45[R103],전학년,1학년,,,
2025 학년도,1학기,대학,물리학과,PHY1101,09,일반물리실험I,조회,1.0,화 17:30~19:20 [R103],2.0,박정혁,17,,,,,,,,,04.22(화)17:30~18:45[R103],전학년,1학년,,,
2025 학년도,1학기,대학,물리학과,PHY1101,10,일반물리실험I,조회,1.0,월 10:30~12:20 [R103],2.0,장준익,17,,,,,,,,,04.28(월)10:30~11:45[R103],전학년,1학년,,,
2025 학년도,1학기,대학,물리학과,PHY1101,11,일반물리실험I,조회,1.0,수 10:30~12:20 [R103],2.0,장준익,20,,,,,,,,,04.23(수)10:30~11:45[R103],전학년,1학년,,,
2025 학년도,1학기,대학,물리학과,PHY1101,12,일반물리실험I,조회,1.0,금 10:30~12:20 [R103],2.0,장준익,20,,,,,,,,,04.25(금)10:30~11:45[R103],전학년,1학년,,,
2025 학년도,1학기,대학,물리학과,PHY1101,13,일반물리실험I,조회,1.0,월 13:30~15:20 [R107],2.0,김민수,20,,,,,,,,,,전학년,1학년,,,
2025 학년도,1학기,대학,물리학과,PHY1101,14,일반물리실험I,조회,1.0,월 15:30~17:20 [R107],2.0,양상모,21,,,,,,,,,04.28(월)15:30~16:45[R107],전학년,1학년,,,
2025 학년도,1학기,대학,물리학과,PHY1101,15,일반물리실험I,조회,1.0,월 17:30~19:20 [R107],2.0,장준익,17,,,,,,,,,04.28(월)17:30~18:45[R107],전학년,1학년,,,
2025 학년도,1학기,대학,물리학과,PHY1101,16,일반물리실험I,조회,1.0,금 13:30~15:20 [R103],2.0,장준익,18,,,,,,,,,04.25(금)13:30~14:45[R103],전학년,1학년,,,
2025 학년도,1학기,대학,물리학과,PHY1101,17,일반물리실험I,조회,1.0,금 15:30~17:20 [R103],2.0,장준익,18,,,,,,,,,04.25(금)15:30~16:45[R103],전학년,1학년,,,
2025 학년도,1학기,대학,물리학과,PHY1101,18,일반물리실험I,조회,1.0,금 17:30~19:20 [R103],2.0,장준익,15,,,,,,,,,04.25(금)17:30~18:45[R103],전학년,1학년,,,
2025 학년도,1학기,대학,물리학과,PHY1101,19,일반물리실험I,조회,1.0,수 13:30~15:20 [R103],2.0,장준익,20,,,,,,,,,04.23(수)13:30~14:45[R103],전학년,1학년,,,
2025 학년도,1학기,대학,물리학과,PHY1101,20,일반물리실험I,조회,1.0,수 15:30~17:20 [R103],2.0,백현준,20,,,,,,,,,04.23(수)15:30~16:45[R103],전학년,1학년,,,
2025 학년도,1학기,대학,물리학과,PHY1101,22,일반물리실험I,조회,1.0,금 13:30~15:20 [R107],2.0,홍준호,17,,,,,,,,,04.25(금)13:30~14:45[R107],전학년,1학년,,,
2025 학년도,1학기,대학,물리학과,PHY1101,23,일반물리실험I,조회,1.0,금 15:30~17:20 [R107],2.0,홍준호,18,,,,,,,,,04.25(금)15:30~16:45[R107],전학년,1학년,,,
2025 학년도,1학기,대학,물리학과,PHY1101,24,일반물리실험I,조회,1.0,금 17:30~19:20 [R107],2.0,홍준호,15,,,,,,,,,04.25(금)17:30~18:45[R107],전학년,1학년,,,
2025 학년도,1학기,대학,물리학과,PHY1101,25,일반물리실험I,조회,1.0,수 13:30~15:20 [R107],2.0,이기진,20,,,,,,,,,04.23(수)13:30~14:45[R107],전학년,1학년,,,
2025 학년도,1학기,대학,물리학과,PHY1101,26,일반물리실험I,조회,1.0,수 15:30~17:20 [R107],2.0,이기진,18,,,,,,,,,04.23(수)15:30~16:45[R107],전학년,1학년,,,
2025 학년도,1학기,대학,물리학과,PHY1101,27,일반물리실험I,조회,1.0,수 17:30~19:20 [R107],2.0,이기진,17,,,,,,,,,04.23(수)17:30~18:45[R107],전학년,1학년,,,
2025 학년도,1학기,대학,물리학과,PHY1101,28,일반물리실험I,조회,1.0,목 13:30~15:20 [R103],2.0,Scopel Stefano,15,O,,,,,,,,04.24(목)13:30~14:45[R103],전학년,1학년,,,
2025 학년도,1학기,대학,물리학과,PHY1101,29,일반물리실험I,조회,1.0,목 15:30~17:20 [R103],2.0,Scopel Stefano,20,O,,,,,,,,04.24(목)15:30~16:45[R103],전학년,1학년,,,
2025 학년도,1학기,대학,물리학과,PHY1101,30,일반물리실험I,조회,1.0,목 17:30~19:20 [R103],2.0,Scopel Stefano,15,O,,,,,,,,04.24(목)17:30~18:45[R103],전학년,1학년,,,
2025 학년도,1학기,대학,물리학과,PHY1101,31,일반물리실험I,조회,1.0,목 13:30~15:20 [R107],2.0,최영우,19,,,,,,,,,04.24(목)13:30~14:45[R107],전학년,1학년,,,
2025 학년도,1학기,대학,물리학과,PHY1101,32,일반물리실험I,조회,1.0,목 15:30~17:20 [R107],2.0,최영우,17,,,,,,,,,04.24(목)15:30~16:45[R107],전학년,1학년,,,
2025 학년도,1학기,대학,물리학과,PHY1101,33,일반물리실험I,조회,1.0,목 17:30~19:20 [R107],2.0,최영우,15,,,,,,,,,04.24(목)17:30~18:45[R107],전학년,1학년,,,
2025 학년도,1학기,대학,물리학과,PHY2001,01,역학I,조회,3.0,"화,목 13:30~14:45 [K304]",3.0,양상모,66,O,,,,,,,,04.24(목)13:30~14:45[K503],전학년,2학년,,,
2025 학년도,1학기,대학,물리학과,PHY2003,01,전자기학I,조회,3.0,"화,목 09:00~10:15 [RA310]",3.0,홍준호,66,O,,,,,,,,04.22(화)09:00~10:15[K303],전학년,2학년,,"(=전자공학과 전자장론I, 둘 중 한과목만 학점인정)",
2025 학년도,1학기,대학,물리학과,PHY2005,01,수리물리학I,조회,3.0,"수,금 09:00~10:15 [RA204]",3.0,Scopel Stefano,64,O,,,,,,,,04.25(금)09:00~10:15[RA204],전학년,2학년,,,
2025 학년도,1학기,대학,물리학과,PHY2009,01,현대물리학,조회,3.0,"화,목 12:00~13:15 [RA308]",3.0,박정혁,64,,,,,,,,,04.22(화)12:00~13:15[J102],전학년,2학년,,,
2025 학년도,1학기,대학,물리학과,PHY2101,01,실험물리학I,조회,2.0,월 15:00~18:50 [R110],4.0,백현준,15,,,,,,,,,04.28(월)15:00~16:15[R110],전학년,2학년,,,
2025 학년도,1학기,대학,물리학과,PHY2101,02,실험물리학I,조회,2.0,수 15:00~18:50 [R110],4.0,양상모,15,,,,,,,,,04.23(수)15:00~16:15[R110],전학년,2학년,,,
2025 학년도,1학기,대학,물리학과,PHY2101,03,실험물리학I,조회,2.0,목 15:00~18:50 [R110],4.0,김민수,14,,,,,,,,,,전학년,2학년,,,
2025 학년도,1학기,대학,물리학과,PHY2101,04,실험물리학I,조회,2.0,금 15:00~18:50 [R110],4.0,김민수,13,,,,,,,,,,전학년,2학년,,,
2025 학년도,1학기,대학,물리학과,PHY3001,01,양자물리학I,조회,3.0,"월,수 12:00~13:15 [K501]",3.0,이현철,59,,,,,,,,,04.23(수)12:00~13:15[K501],전학년,3학년,,,
2025 학년도,1학기,대학,물리학과,PHY3003,01,열역학,조회,3.0,"월,수 10:30~11:45 [K402]",3.0,백현준,57,O,,,,,,,,04.28(월)10:30~11:45[K402],전학년,3학년,,,
2025 학년도,1학기,대학,물리학과,PHY3101,01,실험물리학III,조회,2.0,목 15:00~18:50 [R108],4.0,김도석,8,,,,,,,,,04.24(목)15:00~16:15[R108],"1,2,3학년",3학년,,,
2025 학년도,1학기,대학,물리학과,PHY3101,02,실험물리학III,조회,2.0,금 15:00~18:50 [R108],4.0,정명화,11,,,,,,,,,04.25(금)15:00~16:15[R108],"1,2,3학년",3학년,,,
2025 학년도,1학기,대학,물리학과,PHY3101,03,실험물리학III,조회,2.0,월 15:00~18:50 [R108],4.0,정명화,13,,,,,,,,,04.28(월)15:00~16:15[R108],"1,2,3학년",3학년,,,
2025 학년도,1학기,대학,물리학과,PHY3101,04,실험물리학III,조회,2.0,수 15:00~18:50 [R108],4.0,정명화,14,,,,,,,,,04.23(수)15:00~16:15[R108],"1,2,3학년",3학년,,,
2025 학년도,1학기,대학,물리학과,PHY3501,01,물리캡스톤디자인I(캡스톤디자인),조회,3.0,"화,목 15:00~16:15 [RA406A]",3.0,이기진,9,,,,,,,,,04.22(화)15:00~16:15[RA406A],전학년,2-4학년,,,
2025 학년도,1학기,대학,물리학과,PHY4001,01,고체물리학I,조회,3.0,"수,금 13:30~14:45 [RA406A]",3.0,김민수,36,O,,,,,,,,04.25(금)13:30~14:45[RA406A],전학년,3-4학년,,,
2025 학년도,1학기,대학,물리학과,PHY4003,01,현대광학I,조회,3.0,"화,목 10:30~11:45 [AS412]",3.0,김도석,25,,,,,,,,,04.24(목)10:30~11:45[AS412],전학년,3-4학년,,,
2025 학년도,1학기,대학,물리학과,PHY4005,01,기초입자이론I,조회,3.0,"화,목 13:30~14:45 [RA406A]",3.0,김원태,22,,,,,,,,,04.24(목)13:30~14:45[RA406A],전학년,4학년,,,
2025 학년도,1학기,대학,물리학과,PHY4012,01,나노물리,조회,3.0,"화,목 09:00~10:15 [RA406A]",3.0,김현정,13,,,,,,,,,04.22(화)09:00~10:15[RA406A],전학년,3-4학년,,,
2025 학년도,1학기,대학,물리학과,PHY4201,01,특수연구,조회,3.0,화 16:30~17:45 [R404],1.5,장준익,7,,,,,,,,,04.22(화)16:30~17:45[R404],"3,4학년",4학년,,전공학점 인정되지 않음.(총학점 포함됨)/교수님과 함께하는 프로젝트과목,전공학점으로 인정되지 않음.(총학점에는 포함됨)
2025 학년도,1학기,대학,물리학과,PHY4204,01,졸업프로젝트,조회,3.0,[R404],,장준익,1,,,,,,,,,,"3,4학년",4학년,,전공학점 인정되지 않음.(총학점 포함됨)/교수님과 함께하는 프로젝트과목,
