학년도,학기,소속,학과,과목번호,분반,과목명,강의계획서,학점,수업시간/강의실,시간,교수진,수강생수,영어강의,중국어강의,승인과목,CU과목,홀짝구분,국제학생,Honors과목,공학인증,시험일자,수강대상,권장학년,수강신청 참조사항,과목 설명,비고
2024 학년도,1학기,대학,전인교육원,SHS2007,02,생활속의심리학,조회,3.0,"월,수 10:30~11:45 [K401]",3.0,김하정,78,,,,,,,,,,전학년,1-4학년,,,"일반심리학, 심리학개론을 수강한 학생과 심리학과 전공생은 가급적 수강하지 않길 바랍니다."
2024 학년도,1학기,대학,전인교육원,SHS2007,03,생활속의심리학,조회,3.0,"화,목 10:30~11:45 [MA206]",3.0,윤성근,82,,,,,,,,,,전학년,1-4학년,,,
2024 학년도,1학기,대학,전인교육원,SHS2009,01,한류와 미디어,조회,3.0,"화,목 09:00~10:15 [K403]",3.0,박상준,45,,,,,,O,,,,전학년,1-4학년,,구) KSC4003,KSC4003 한류와문화산업 대체
2024 학년도,1학기,대학,전인교육원,SHU4001,01,북한의이해와통일후한국,조회,3.0,"화,목 10:30~11:45 [K302]",3.0,정영철,108,,,,,,,,,,전학년,1-4학년,,구 통일과민족의미래의 대체과목/북한의이해(SHU4002)의 대체과목,
2024 학년도,1학기,대학,전인교육원,SHU4010,01,동남아시아전통사회의이해,조회,3.0,"화,목 15:00~16:15 [D302]",3.0,김종호,49,,,,,,,,,,전학년,1-4학년,,,
2024 학년도,1학기,대학,전인교육원,SHU4016,01,현대사회와복지국가,조회,3.0,"월,수 16:30~17:45 [DB102]",3.0,김진욱,68,,,,,,,,,,전학년,1-4학년,,구) SHS2004,
2024 학년도,1학기,대학,전인교육원,SHU4024,01,결혼준비특강,조회,3.0,"월,수 10:30~11:45 [K501]",3.0,김영희,56,,,,,,,,,,전학년,1-4학년,,,
2024 학년도,1학기,대학,전인교육원,SHU4028,01,인문지리,조회,3.0,"화,목 15:00~16:15 [K212]",3.0,김소연,29,,,,,,,,,,전학년,1-4학년,,,
2024 학년도,1학기,대학,전인교육원,SHU4050,01,국제개발협력의이해,조회,3.0,"화,목 13:30~14:45 [J107]",3.0,한재광,41,,,,,,,,,,전학년,1-4학년,,과목평가:S/U,
2024 학년도,1학기,대학,전인교육원,SHU4052,01,세계대전의이해,조회,3.0,[J114],,정병주,9,,,O,O,,,,,,,1-4학년,,현대세계와전쟁(SHU4049)의 대체과목/문명의충돌(SHU4012)의 대체과목,CU공유대학 과목
2024 학년도,1학기,대학,전인교육원,SHU4057,01,공감의시대,조회,2.0,화 10:30~12:20 [K406],2.0,김상용,22,,,,,,,,,,전학년,1-4학년,,,
2024 학년도,1학기,대학,전인교육원,SHU4063,01,4차산업혁명과기업가정신,조회,2.0,수 16:30~18:10 [K302],2.0,홍철기,177,,,,,,,,,,전학년,1-4학년,,"평가:S/U, 구)인간과기업가정신",
2024 학년도,1학기,대학,전인교육원,SHU4074,01,기후변화와사회정의,조회,3.0,월 13:30~16:15 [J315],3.0,채진해,19,,,,,,,,,,전학년,1-4학년,,,
2024 학년도,1학기,대학,전인교육원,SHU4076,01,직장생활과법,조회,3.0,"화,목 15:00~16:15 [J118]",3.0,심재진,142,,,,,,,,,,전학년,1-4학년,,,공공인재연계전공 '노동법'(PUB3022) 수업 수강자는 수강신청 불가. / 전학년 (1~4학년)
2024 학년도,1학기,대학,전인교육원,SHU4077,01,인간과 인권Ⅰ,조회,2.0,금 10:30~12:20 [DB102],2.0,이상복,88,,,,,,,,,,전학년,1-4학년,,,
2024 학년도,1학기,대학,전인교육원,SHU4080,01,K-문화와 미디어,조회,3.0,월 13:30~16:15 [J215],3.0,최은진,57,O,,,,,O,,,,전학년,1-4학년,,,
2024 학년도,1학기,대학,전인교육원,SHU4081,01,법과 금융,조회,3.0,"월,수 10:30~11:45 [DB102]",3.0,이상복,113,,,,,,,,,,전학년,1-4학년,,,
2024 학년도,1학기,대학,전인교육원,SHU4082,01,현대사회와 민주주의,조회,3.0,"화,목 16:30~17:45 [D402]",3.0,조영호,20,,,,,,,,,,전학년,1-4학년,,,
2024 학년도,1학기,대학,전인교육원,SHU4083,01,창업기회탐색,조회,1.0,목 15:00~16:15 [J311],1.5,홍철기,15,,,,,,,,,,전학년,2-4학년,,,
2024 학년도,1학기,대학,사회학과,SOC2001,01,사회학개론,조회,3.0,"수,금 15:00~16:15 [D406]",3.0,김영수,12,,,,,,,,,,전학년,1-4학년,,,
2024 학년도,1학기,대학,사회학과,SOC2001,02,사회학개론,조회,3.0,"화,목 10:30~11:45 [D301]",3.0,김우선,65,,,,,,,,,,전학년,1-4학년,,,
2024 학년도,1학기,대학,사회학과,SOC2002,01,인류학개론,조회,3.0,"화,목 12:00~13:15 [D303A]",3.0,이현숙,12,,,,,,,,,,전학년,1-4학년,,,
2024 학년도,1학기,대학,사회학과,SOC2003,01,사회조사방법론(캡스톤디자인),조회,3.0,"월,수 10:30~11:45 [D303A]",3.0,오세일,26,O,,,,,,,,,전학년,2-4학년,,,
2024 학년도,1학기,대학,사회학과,SOC2006,01,사회학사,조회,3.0,"화,목 10:30~11:45 [D402]",3.0,이재혁,11,,,,,,,,,,전학년,2-4학년,,,전학년 대상
2024 학년도,1학기,대학,사회학과,SOC3008,01,집단행동과사회운동,조회,3.0,"화,목 12:00~13:15 [D302]",3.0,이상경,24,O,,,,,,,,,전학년,2-4학년,,,
2024 학년도,1학기,대학,사회학과,SOC3009,01,인구와발전,조회,3.0,"화,목 09:00~10:15 [D304]",3.0,주익현,12,,,,,,,,,,전학년,1-4학년,,,
2024 학년도,1학기,대학,사회학과,SOC3011,01,도시사회학,조회,3.0,"화,목 09:00~10:15 [D303B]",3.0,김지혜,19,,,,,,,,,,전학년,1-4학년,,,
2024 학년도,1학기,대학,사회학과,SOC3012,01,성과사회,조회,3.0,"화,목 16:30~17:45 [D301]",3.0,김지혜,35,O,,,,,,,,,전학년,1-4학년,,,
2024 학년도,1학기,대학,사회학과,SOC3017,01,예술사회학,조회,3.0,"화,목 13:30~14:45 [D301]",3.0,민병교,79,,,,,,,,,,전학년,1-4학년,,,
2024 학년도,1학기,대학,사회학과,SOC3019,01,교육사회학,조회,3.0,"월,수 12:00~13:15 [D302]",3.0,전상진,42,,,,,,,,,,전학년,2-4학년,,,
2024 학년도,1학기,대학,사회학과,SOC3020,01,세계화와후기산업사회,조회,3.0,"수,금 13:30~14:45 [D406]",3.0,김영수,14,,,,,,,,,,전학년,1-4학년,,,
2024 학년도,1학기,대학,사회학과,SOC3040,01,인종과 종족,조회,3.0,"화,목 15:00~16:15 [D303A]",3.0,김우선,18,,,,,,,,,,전학년,2-4학년,,"구)다문화,시민,국가",과목명 변경 신청 (구) 다문화 국가 시민
2024 학년도,1학기,대학,사회학과,SOC3045,01,시대진단의사회학,조회,3.0,"월,수 10:30~11:45 [D303B]",3.0,전상진,18,,,,,,,,,,전학년,1-4학년,,,
2024 학년도,1학기,대학,사회학과,SOC3047,01,한국사회사,조회,3.0,금 10:30~13:15 [D303B],3.0,유진,24,,,,,,,,,,전학년,2-4학년,,,
2024 학년도,1학기,대학,사회학과,SOC3054,01,정보사회학,조회,3.0,"화,목 16:30~17:45 [D303A]",3.0,정호대,7,,,,,,,,,,전학년,1-4학년,,,
2024 학년도,1학기,대학,사회학과,SOC4001,01,졸업논문,조회,3.0,,,오세일,2,,,,,,,,,,4학년,4학년,,,4학년 수강 가능
2024 학년도,1학기,대학,사회학과,SOC4015,01,소셜 빅데이터 분석 Ⅱ(캡스톤디자인),조회,3.0,금 10:30~13:15 [D304],3.0,이선형,7,,,,,,,,,,"2,3,4학년",3-4학년,,,
2024 학년도,1학기,대학,사회학과,SOCG005,01,사회통계심화(캡스톤디자인),조회,3.0,월 13:30~16:15 [D303A],3.0,김지혜,7,,,,,,,,,,"2,3,4학년",3-4학년,,,
2024 학년도,1학기,대학,스포츠미디어 연계전공,SPM3007,01,스포츠사회학,조회,2.0,화 13:30~15:20 [K507],2.0,안현균,38,,,,,,,,,,전학년,1-4학년,,,
2024 학년도,1학기,대학,스포츠미디어 연계전공,SPM3010,01,스포츠산업론,조회,2.0,목 10:30~12:20 [K507],2.0,이명선,25,,,,,,,,,,전학년,1-4학년,,,
2024 학년도,1학기,대학,스포츠미디어 연계전공,SPM3011,01,스포츠생리학,조회,2.0,금 10:30~12:20 [K507],2.0,김태형,47,,,,,,,,,,전학년,1-4학년,,,
2024 학년도,1학기,대학,스포츠미디어 연계전공,SPM3014,01,스포츠소비자행동론,조회,2.0,수 15:00~16:50 [K507],2.0,이명선,40,,,,,,,,,,전학년,2-4학년,,,
2024 학년도,1학기,대학,스포츠미디어 연계전공,SPM3101,01,스쿠바다이빙,조회,2.0,금 10:30~13:15,3.0,민우식,29,,,,,,,,,,전학년,1-4학년,,장소:체육관(705-8207),실기수업(체육관 수조 및 외부실습)
2024 학년도,1학기,대학,스포츠미디어 연계전공,SPM3104,01,필드골프I,조회,2.0,"수,금 13:30~14:45",3.0,최대혁,29,,,,,,,,,,전학년,1-4학년,,장소:체육관(705-8207),실기수업(체육관 이용)
2024 학년도,1학기,대학,스포츠미디어 연계전공,SPM3106,01,체력트레이닝,조회,2.0,"수,금 15:00~16:15",3.0,최대혁,32,,,,,,,,,,전학년,1-4학년,,장소:체육관(705-8207),실기수업(체육관 헬스장 이용)
2024 학년도,1학기,대학,스포츠미디어 연계전공,SPM3108,01,호신술I,조회,1.0,목 09:00~10:50,2.0,고영정,17,,,,,,,,,,전학년,1-4학년,,장소:체육관(705-8207),실기수업(체육관 이용)
2024 학년도,1학기,대학,스포츠미디어 연계전공,SPM3111,01,참선,조회,2.0,"월,수 10:30~11:45",3.0,정용철,27,,,,,,,,,,전학년,1-4학년,,체육관 방음실,실기수업(체육관 방음실 이용)
2024 학년도,1학기,대학,스포츠미디어 연계전공,SPM3114,01,댄스스포츠II,조회,1.0,수 10:00~11:50,2.0,김대동,8,,,,,,,,,,전학년,1-4학년,,장소:체육관(705-8207),실기수업(체육관 이용)
2024 학년도,1학기,대학,스포츠미디어 연계전공,SPM3119,01,파워요가,조회,1.0,월 15:00~16:50,2.0,장영진,17,,,,,,,,,,전학년,1-4학년,,장소:체육관(705-8207),실기수업(체육관 방음실 이용)
2024 학년도,1학기,대학,스포츠미디어 연계전공,SPM3120,01,댄스피트니스,조회,1.0,월 12:00~13:50,2.0,장영진,15,,,,,,,,,,전학년,1-4학년,,장소:체육관(705-8207),실기수업(체육관 방음실 이용)
2024 학년도,1학기,대학,시스템반도체공학과,SSE2032,01,시스템반도체입문설계,조회,3.0,"화,목 13:30~14:45 [K407]",3.0,류성주,31,O,,,,,,,,,1학년,1-4학년,,,시스템반도체공학과 전용분반(전공입문)
2024 학년도,1학기,대학,시스템반도체공학과,SSE2051,01,기초회로실험,조회,3.0,목 15:00~19:45 [R714],5.0,홍성완,18,,,,,,,,,,2학년,2-4학년,,,시스템반도체공학과 전용분반(전공필수)
2024 학년도,1학기,대학,시스템반도체공학과,SSE2101,01,전자장론I,조회,3.0,"수,금 13:30~14:45 [K307]",3.0,한준규,19,O,,,,,,,,,2학년,2-4학년,,,시스템반도체공학과 전용분반(전공필수)
2024 학년도,1학기,대학,시스템반도체공학과,SSE2103,01,고급공학수학I,조회,3.0,"화,목 10:30~11:45 [K203]",3.0,박형민,19,,,,,,,,,,2학년,2-4학년,,,시스템반도체공학과 전용분반(전공입문)
2024 학년도,1학기,대학,시스템반도체공학과,SSE2112,01,회로이론,조회,3.0,"월,수 12:00~13:15 [K406]",3.0,김시현,19,O,,,,,,,,,2학년,2-4학년,,,시스템반도체공학과 전용분반(전공필수)
2024 학년도,1학기,대학,전인교육원,STS2001,01,자연과인간,조회,3.0,"수,금 09:00~10:15 [K302]",3.0,이덕환,58,,,,,,,,,,전학년,1학년,,"자연과학부,공학부 수강불가",
2024 학년도,1학기,대학,전인교육원,STS2002,01,생명과환경,조회,3.0,"월,수 12:00~13:15 [K202]",3.0,김종찬,77,,,,,,,,,,전학년,1학년,,자연과학대학/공학대학/소프트웨어융합대학 수강불가/STU4006 자연재해와우리사회대체과목,*자연과학대학/공학대학 수강불가
2024 학년도,1학기,대학,전인교육원,STS2002,02,생명과환경,조회,3.0,"수,금 16:30~17:45 [K201]",3.0,한징택,75,,,,,,,,,,전학년,1학년,,자연과학대학/공학대학/소프트웨어융합대학 수강불가/STU4006 자연재해와우리사회대체과목,*자연과학대학/공학대학 수강불가
2024 학년도,1학기,대학,전인교육원,STS2002,03,생명과환경,조회,3.0,"화,목 13:30~14:45 [K403]",3.0,"Lee, Hosuk Sean",73,O,,,,,,,,,전학년,1학년,,자연과학대학/공학대학/소프트웨어융합대학 수강불가/STU4006 자연재해와우리사회대체과목,*자연과학대학/공학대학 수강불가
2024 학년도,1학기,대학,전인교육원,STS2002,04,생명과환경,조회,3.0,"수,금 13:30~14:45 [K302]",3.0,한징택,75,,,,,,,,,,전학년,1학년,,자연과학대학/공학대학/소프트웨어융합대학 수강불가/STU4006 자연재해와우리사회대체과목,*자연과학대학/공학대학 수강불가
2024 학년도,1학기,대학,전인교육원,STS2004,01,대학수학,조회,3.0,"화,목 13:30~14:45 [K201]",3.0,김지현,63,,,,,,,,,,전학년,1학년,,"자연과학대학,공과대학 1전공자 수강불가",
2024 학년도,1학기,대학,전인교육원,STS2004,02,대학수학,조회,3.0,"화,목 09:00~10:15 [K208]",3.0,안소영,22,,,,,,,,,,전학년,1학년,,"자연과학대학,공과대학 1전공자 수강불가",
2024 학년도,1학기,대학,전인교육원,STS2004,03,대학수학,조회,3.0,"수,금 15:00~16:15 [K202]",3.0,김현정,55,,,,,,,,,,전학년,1학년,,"자연과학대학,공과대학 1전공자 수강불가",
2024 학년도,1학기,대학,전인교육원,STS2004,04,대학수학,조회,3.0,"월,수 10:30~11:45 [K402]",3.0,한상현,67,,,,,,,,,,전학년,1학년,,"자연과학대학,공과대학 1전공자 수강불가",
2024 학년도,1학기,대학,전인교육원,STS2004,05,대학수학,조회,3.0,"화,목 16:30~17:45 [K201]",3.0,김지현,62,,,,,,,,,,전학년,1학년,,"자연과학대학,공과대학 1전공자 수강불가",
2024 학년도,1학기,대학,전인교육원,STS2004,06,대학수학,조회,3.0,"화,목 15:00~16:15 [K402]",3.0,안일주,59,,,,,,,,,,전학년,1학년,,"자연과학대학,공과대학 1전공자 수강불가",
2024 학년도,1학기,대학,전인교육원,STS2004,07,대학수학,조회,3.0,"수,금 13:30~14:45 [K502]",3.0,김순영,59,,,,,,,,,,전학년,1학년,,"자연과학대학,공과대학 1전공자 수강불가",
2024 학년도,1학기,대학,전인교육원,STS2004,08,대학수학,조회,3.0,"월,수 12:00~13:15 [K305]",3.0,유지현,64,,,,,,,,,,전학년,1학년,,"자연과학대학,공과대학 1전공자 수강불가",
2024 학년도,1학기,대학,전인교육원,STS2004,09,대학수학,조회,3.0,"월,수 16:30~17:45 [K208]",3.0,김순영,24,,,,,,O,,,,전학년,1학년,,"자연과학대학,공과대학 1전공자 수강불가",국제학생(외국국적)전용반
2024 학년도,1학기,대학,전인교육원,STS2005,01,미적분학I,조회,3.0,"화,목 10:30~11:45 [RA410]",3.0,김종수,52,,,,,,,,,,전학년,1학년,,,수학전공(가능)
2024 학년도,1학기,대학,전인교육원,STS2005,02,미적분학I,조회,3.0,"월,수 12:00~13:15 [RA310]",3.0,박준용,74,,,,,,,,,,전학년,1학년,,,
2024 학년도,1학기,대학,전인교육원,STS2005,03,미적분학I,조회,3.0,"화,목 13:30~14:45 [RA310]",3.0,최미란,69,,,,,,,,,,전학년,1학년,,,
2024 학년도,1학기,대학,전인교육원,STS2005,04,미적분학I,조회,3.0,"화,목 12:00~13:15 [RA308]",3.0,조상현,68,,,,,,,,,,전학년,1학년,,,
2024 학년도,1학기,대학,전인교육원,STS2005,05,미적분학I,조회,3.0,"수,금 13:30~14:45 [K201]",3.0,이영록,77,,,,,,,,,,전학년,1학년,,,
2024 학년도,1학기,대학,전인교육원,STS2005,06,미적분학I,조회,3.0,"화,목 15:00~16:15 [RA308]",3.0,남영우,75,,,,,,,,,,전학년,1학년,,,
2024 학년도,1학기,대학,전인교육원,STS2005,07,미적분학I,조회,3.0,"화,목 10:30~11:45 [RA308]",3.0,안소영,72,,,,,,,,,,전학년,1학년,,,
2024 학년도,1학기,대학,전인교육원,STS2005,08,미적분학I,조회,3.0,"월,수 16:30~17:45 [K203]",3.0,유지현,65,,,,,,,,,,전학년,1학년,,,
2024 학년도,1학기,대학,전인교육원,STS2005,09,미적분학I,조회,3.0,"월,수 12:00~13:15 [RA308]",3.0,조성희,69,,,,,,,,,,전학년,1학년,,,
2024 학년도,1학기,대학,전인교육원,STS2005,10,미적분학I,조회,3.0,"월,수 16:30~17:45 [RA310]",3.0,조성희,57,,,,,,,,,,전학년,1학년,,,
2024 학년도,1학기,대학,전인교육원,STS2005,11,미적분학I,조회,3.0,"수,금 09:00~10:15 [RA310]",3.0,한상현,63,,,,,,,,,,전학년,1학년,,,
2024 학년도,1학기,대학,전인교육원,STS2005,12,미적분학I,조회,3.0,"화,목 16:30~17:45 [RA308]",3.0,남영우,60,,,,,,,,,,전학년,1학년,,,
2024 학년도,1학기,대학,전인교육원,STS2005,13,미적분학I,조회,3.0,"화,목 13:30~14:45 [K203]",3.0,안일주,72,,,,,,,,,,전학년,1학년,,,
2024 학년도,1학기,대학,전인교육원,STS2005,14,미적분학I,조회,3.0,"월,수 10:30~11:45 [RA308]",3.0,신창언,71,,,,,,,,,,전학년,1학년,,,
2024 학년도,1학기,대학,전인교육원,STS2005,15,미적분학I,조회,3.0,"화,목 09:00~10:15 [K303]",3.0,하구용,69,,,,,,,,,,전학년,1학년,,,
2024 학년도,1학기,대학,전인교육원,STS2005,16,미적분학I,조회,3.0,"화,목 12:00~13:15 [RA310]",3.0,정순영,75,,,,,,,,,,전학년,1학년,,,
2024 학년도,1학기,대학,전인교육원,STS2005,17,미적분학I,조회,3.0,"월,수 16:30~17:45 [RA408]",3.0,박준용,27,O,,,,,O,,,,전학년,1학년,,,국제학생(외국국적)전용반
2024 학년도,1학기,대학,전인교육원,STS2006,01,미적분학II,조회,3.0,"수,금 13:30~14:45 [K305]",3.0,유지현,60,,,,,,,,,,전학년,1학년,,,
2024 학년도,1학기,대학,융합교육원,STS2008,01,고급응용C프로그래밍,조회,3.0,"월,수 10:30~11:45 [D105]",3.0,강은숙,61,,,,,,,,,,전학년,2학년,,"(구)C언어[C프로그래밍수강자,컴공1전공수강불가]/STS2007 대체과목",(구)C언어[컴퓨터공학1전공자수강불가]
2024 학년도,1학기,대학,융합교육원,STS2008,02,고급응용C프로그래밍,조회,3.0,월 13:30~16:15 [D105],3.0,나미향,57,,,,,,,,,,전학년,2학년,,"(구)C언어[C프로그래밍수강자,컴공1전공수강불가]/STS2007 대체과목",(구)C언어[컴퓨터공학1전공자수강불가]
2024 학년도,1학기,대학,융합교육원,STS2008,03,고급응용C프로그래밍,조회,3.0,"화,목 10:30~11:45 [D104B]",3.0,강은숙,61,,,,,,,,,,전학년,2학년,,"(구)C언어[C프로그래밍수강자,컴공1전공수강불가]/STS2007 대체과목",(구)C언어[컴퓨터공학1전공자수강불가]
2024 학년도,1학기,대학,전인교육원,STS2010,01,과학사,조회,3.0,금 10:30~13:15 [K301],3.0,이정희,69,,,,,,,,,,전학년,1-2학년,,,
2024 학년도,1학기,대학,전인교육원,STS2010,02,과학사,조회,3.0,월 13:30~16:15 [K501],3.0,구재령,64,O,,,,,,,,,전학년,1-2학년,,,
2024 학년도,1학기,대학,전인교육원,STS2011,01,기초빅데이터프로그래밍,조회,3.0,"화,목 15:00~16:15 [AS111]",3.0,서경희,29,,,,,,,,,,전학년,2-4학년,,파이썬 고급과정(구 기초응용소프트웨어프로그래밍),파이썬 고급과정(구 기초응용소프트웨어프로그래밍)
2024 학년도,1학기,대학,전인교육원,STS2011,02,기초빅데이터프로그래밍,조회,3.0,"수,금 15:00~16:15 [AS111]",3.0,서경희,13,,,,,,,,,,전학년,2-4학년,,파이썬 고급과정(구 기초응용소프트웨어프로그래밍),파이썬 고급과정(구 기초응용소프트웨어프로그래밍)
2024 학년도,1학기,대학,융합교육원,STS2013,01,AI융합캡스톤디자인과 창업,조회,3.0,"월,수 10:30~11:45 [K304]",3.0,하정욱,48,,,,,,,,,,"2,3,4학년",3-4학년,,인공지능종합설계Ⅰ-캡스톤디자인(AIC4010)의 대체과목,
2024 학년도,1학기,대학,전인교육원,STU4005,01,바다의이해,조회,3.0,월 13:30~16:15 [K502],3.0,이은일,69,,,,,,,,,,전학년,1-4학년,,,
2024 학년도,1학기,대학,전인교육원,STU4010,01,건강과한의학,조회,3.0,금 10:30~13:15 [K403],3.0,황만기,75,,,,,,,,,,전학년,1-4학년,,,
2024 학년도,1학기,대학,전인교육원,STU4011,02,우주와원자시대,조회,3.0,"월,수 10:30~11:45 [J107]",3.0,호정원,27,,,,,,,,,,전학년,1-4학년,,,
2024 학년도,1학기,대학,스타트업연계전공,SUA2004,01,스타트업의 시작: 고객개발 프로세스,조회,3.0,화 15:00~17:45 [J211],3.0,박정민,7,,,,,,,,,,전학년,3-4학년,,"구)기업가정신과사업기회포착,SUA2002의 대체과목",
2024 학년도,1학기,대학,스타트업연계전공,SUA2005,01,실전스타트업(캡스톤디자인) 입문,조회,3.0,"화,목 10:30~11:45 [MA203]",3.0,홍철기,14,,,,,,,,,,전학년,3-4학년,,구)실전스타트업(캡스톤디자인)구)SUA4008구)실전스타트업(캐시클래스),
