학년도,학기,소속,학과,과목번호,분반,과목명,강의계획서,학점,수업시간/강의실,시간,교수진,수강생수,영어강의,중국어강의,승인과목,CU과목,홀짝구분,국제학생,Honors과목,공학인증,시험일자,수강대상,권장학년,수강신청 참조사항,과목 설명,비고
2024 학년도,2학기,대학,종교학과,REL3013,01,한국그리스도교의이해,조회,3.0,"수,금 13:30~14:45 [J313]",3.0,박현준,5,,,,,,,,,,전학년,1-4학년,,,
2024 학년도,2학기,대학,종교학과,REL3027,01,종교현상학,조회,3.0,"월,수 12:00~13:15 [J211]",3.0,박병관,14,,,,,,,,,,전학년,1-4학년,,,
2024 학년도,2학기,대학,종교학과,REL3044,01,그리스도교영성,조회,3.0,"화,목 13:30~14:45 [J315]",3.0,박병관,9,,,,,,,,,,전학년,1-4학년,,,
2024 학년도,2학기,대학,종교학과,REL3046,01,죽음과고통의종교심리학,조회,3.0,금 10:30~13:15 [J219],3.0,김건엽,26,,,,,,,,,,전학년,1-4학년,,"구)죽음의이해, 구)죽음과고통의현상학",
2024 학년도,2학기,대학,종교학과,REL3053,01,디지털 시대의 종교,조회,3.0,"화,목 15:00~16:15 [X426]",3.0,서명삼,7,,,,,,,,,,전학년,2-4학년,,,
2024 학년도,2학기,대학,종교학과,RELG001,01,종교연구방법론,조회,3.0,월 13:30~16:15 [J209],3.0,서명삼,21,,,,,,,,,,전학년,3-4학년,,대학원초급과목,
2024 학년도,2학기,대학,전인교육원,ROT4001,01,안보학,,3.0,"화,목 07:30~10:20 [RA408]",5.0,,3,,,,,,,,,,3학년,3학년,,,수강대상: 학군사관후보생
2024 학년도,2학기,대학,전인교육원,ROT4003,01,조직리더십,,3.0,"화,목 07:30~10:20 [RA410]",5.0,,6,,,,,,,,,,4학년,4학년,,,수강대상: 학군사관후보생
2024 학년도,2학기,대학,전인교육원,SHS2001,01,현대사회의이해,조회,3.0,,,민병교,76,,,O,O,,,,,,,1-2학년,,,"CU12 가톨릭교양공유대학, 인터넷 줌강의"
2024 학년도,2학기,대학,전인교육원,SHS2001,02,현대사회의이해,조회,3.0,"화,목 13:30~14:45 [DB101]",3.0,민병교,109,,,,,,,,,,전학년,1-2학년,,,
2024 학년도,2학기,대학,전인교육원,SHS2002,01,한국과세계,조회,3.0,"수,금 09:00~10:15 [J102]",3.0,서복경,74,,,,,,,,,,전학년,1학년,,,
2024 학년도,2학기,대학,전인교육원,SHS2002,02,한국과세계,조회,3.0,"화,목 15:00~16:15 [K301]",3.0,이지호,84,,,,,,,,,,전학년,1학년,,,
2024 학년도,2학기,대학,전인교육원,SHS2002,03,한국과세계,조회,3.0,"화,목 10:30~11:45 [K201]",3.0,한영빈,85,,,,,,,,,,전학년,1학년,,,
2024 학년도,2학기,대학,전인교육원,SHS2002,04,한국과세계,조회,3.0,"월,수 10:30~11:45 [K502]",3.0,오세제,51,,,,,,,,,,전학년,1학년,,,
2024 학년도,2학기,대학,전인교육원,SHS2003,01,커뮤니케이션과사회,조회,3.0,"화,목 15:00~16:15 [K502]",3.0,신의경,67,,,,,,,,,,전학년,1-4학년,,,학년별 인원 제한 없음 (숫자 임의 입력)
2024 학년도,2학기,대학,전인교육원,SHS2005,01,법과지식재산,조회,3.0,,,안재형,17,,,O,O,,,,,,,1-2학년,,"(구)법과공학, 법과지식산업","CU12 가톨릭교양공유대학, 인터넷 줌강의"
2024 학년도,2학기,대학,전인교육원,SHS2005,02,법과지식재산,조회,3.0,"월,수 10:30~11:45 [J102]",3.0,권세진,88,,,,,,,,,,전학년,1-2학년,,"(구)법과공학, 법과지식산업",개별수강허가 없음
2024 학년도,2학기,대학,전인교육원,SHS2005,03,법과지식재산,조회,3.0,"월,수 12:00~13:15 [J102]",3.0,권세진,92,,,,,,,,,,전학년,1-2학년,,"(구)법과공학, 법과지식산업",개별수강허가 없음
2024 학년도,2학기,대학,전인교육원,SHS2005,04,법과지식재산,조회,3.0,"화,목 13:30~14:45 [DB102]",3.0,강기봉,90,,,,,,,,,,전학년,1-2학년,,"(구)법과공학, 법과지식산업",개별수강허가 없음
2024 학년도,2학기,대학,전인교육원,SHS2005,05,법과지식재산,조회,3.0,"화,목 15:00~16:15 [DB102]",3.0,강기봉,91,,,,,,,,,,전학년,1-2학년,,"(구)법과공학, 법과지식산업",개별수강허가 없음
2024 학년도,2학기,대학,전인교육원,SHS2007,01,생활속의심리학,조회,3.0,,,강재연,47,,,O,O,,,,,,,1-4학년,,,"CU12 가톨릭교양공유대학, 인터넷 줌강의"
2024 학년도,2학기,대학,전인교육원,SHS2007,02,생활속의심리학,조회,3.0,"월,수 10:30~11:45 [K203]",3.0,김하정,82,,,,,,,,,,전학년,1-4학년,,,"일반심리학, 심리학개론을 수강한 학생과 심리학과 전공생은 가급적 수강하지 않길 바랍니다."
2024 학년도,2학기,대학,전인교육원,SHS2007,03,생활속의심리학,조회,3.0,"화,목 10:30~11:45 [K503]",3.0,윤성근,69,,,,,,,,,,전학년,1-4학년,,,
2024 학년도,2학기,대학,전인교육원,SHS2010,01,한국의 경제 발전,조회,3.0,"월,수 12:00~13:15 [K304]",3.0,정다훈,22,,,,,,O,,,,전학년,1-4학년,,구) KSC4008,KSC4008 한국경제발전론 대체
2024 학년도,2학기,대학,전인교육원,SHU2001,01,인공지능 규제의 윤리 및 법적 쟁점(탐구공동체),조회,1.5,"월,수 16:30~17:45 [K307]",3.0,김광수,6,,,,,,,,,,전학년,1-4학년,,,
2024 학년도,2학기,대학,전인교육원,SHU4001,01,북한의이해와통일후한국,조회,3.0,"화,목 10:30~11:45 [K301]",3.0,정영철,87,,,,,,,,,,전학년,1-4학년,,구 통일과민족의미래의 대체과목/북한의이해(SHU4002)의 대체과목,
2024 학년도,2학기,대학,전인교육원,SHU4016,01,현대사회와복지국가,조회,3.0,"월,수 16:30~17:45 [DB102]",3.0,김진욱,77,,,,,,,,,,전학년,1-4학년,,구) SHS2004,
2024 학년도,2학기,대학,전인교육원,SHU4023,01,성의식과인간이해,조회,3.0,"월,수 10:30~11:45 [J207]",3.0,김영희,13,,,,,,,,,,전학년,1-4학년,,"젠더,가족과사회복지(SHU4033)의 대체과목",
2024 학년도,2학기,대학,전인교육원,SHU4063,01,4차산업혁명과기업가정신,조회,2.0,수 16:30~18:10 [K202],2.0,홍철기,209,,,,,,,,,,전학년,1-4학년,,"평가:S/U, 구)인간과기업가정신",1학년~4학년
2024 학년도,2학기,대학,전인교육원,SHU4068,01,한중정치사회의이해(중국어)(중국어강의),조회,3.0,월 13:30~16:15 [K404],3.0,장윤미,21,,O,,,,,,,,전학년,1-4학년,,,
2024 학년도,2학기,대학,전인교육원,SHU4073,01,법이란무엇인가?,조회,3.0,"수,금 09:00~10:15 [X429]",3.0,왕상한,33,,,,,,,,,,전학년,1-4학년,,,
2024 학년도,2학기,대학,전인교육원,SHU4074,01,기후변화와사회정의,조회,3.0,월 13:30~16:15 [K403],3.0,채진해,62,,,,,,,,,,전학년,1-4학년,,,
2024 학년도,2학기,대학,전인교육원,SHU4075,01,문화산업과법,조회,3.0,"월,수 10:30~11:45 [DB102]",3.0,박준우,78,,,,,,,,,,전학년,1-4학년,,,개별수강허가 없음
2024 학년도,2학기,대학,전인교육원,SHU4078,01,인간과 인권Ⅱ,조회,2.0,금 10:30~12:20 [DB102],2.0,이상복,67,,,,,,,,,,전학년,1-4학년,,,
2024 학년도,2학기,대학,전인교육원,SHU4079,01,K-영화와 한류,조회,3.0,월 13:30~16:15 [J311],3.0,최은진,87,O,,,,,,,,,전학년,1-4학년,,구)영화로 사회읽기,
2024 학년도,2학기,대학,전인교육원,SHU4081,01,법과 금융,조회,3.0,"월,수 10:30~11:45 [DB101]",3.0,이상복,136,,,,,,,,,,전학년,1-4학년,,,
2024 학년도,2학기,대학,전인교육원,SHU4083,01,창업기회탐색,조회,1.0,목 15:00~16:15 [K304],1.5,홍철기,23,,,,,,,,,,"2,3,4학년",2-4학년,,성적평가:S/U,
2024 학년도,2학기,대학,전인교육원,SHU4084,01,한국 민주주의와 시민적 실천,조회,2.0,목 16:30~18:10 [J102],2.0,정일영,52,,,,,,,,,,전학년,1-4학년,,,특강 형식 강의
2024 학년도,2학기,대학,전인교육원,SHU4086,01,창업과 회사법,조회,3.0,"월,수 12:00~13:15 [K401]",3.0,장덕조,36,,,,,,,,,,전학년,1-4학년,,,
2024 학년도,2학기,대학,사회학과,SOC2001,01,사회학개론,조회,3.0,"수,금 15:00~16:15 [D304]",3.0,김영수,18,,,,,,,,,,전학년,1-4학년,,,
2024 학년도,2학기,대학,사회학과,SOC2001,02,사회학개론,조회,3.0,"수,금 13:30~14:45 [D303A]",3.0,이현숙,15,,,,,,,,,,전학년,1-4학년,,,
2024 학년도,2학기,대학,사회학과,SOC2004,01,사회통계학(캡스톤디자인),조회,3.0,"화,목 12:00~13:15 [D301]",3.0,이상경,41,,,,,,,,,,전학년,1-4학년,,,
2024 학년도,2학기,대학,사회학과,SOC3004,01,현대조직과 사회환경,조회,3.0,"수,금 13:30~14:45 [D304]",3.0,김영수,14,,,,,,,,,,전학년,1-4학년,,"구)현대조직과리더십,구)조직행동과 변화관",
2024 학년도,2학기,대학,사회학과,SOC3013,01,현대가족연구,조회,3.0,"화,목 09:00~10:15 [D304]",3.0,이주현,16,,,,,,,,,,전학년,2-4학년,,,
2024 학년도,2학기,대학,사회학과,SOC3014,01,종교사회학,조회,3.0,"월,수 10:30~11:45 [D406]",3.0,김우선,13,,,,,,,,,,전학년,1-4학년,,,
2024 학년도,2학기,대학,사회학과,SOC3018,01,일상생활의사회학,조회,3.0,"화,목 10:30~11:45 [D402]",3.0,전상진,52,,,,,,,,,,전학년,1-4학년,,,
2024 학년도,2학기,대학,사회학과,SOC3023,01,환경사회학,조회,3.0,"화,목 09:00~10:15 [D303B]",3.0,김지혜,20,,,,,,,,,,전학년,1-4학년,,,
2024 학년도,2학기,대학,사회학과,SOC3025,01,법사회학,조회,3.0,금 10:30~13:15 [D302],3.0,유진,41,,,,,,,,,,전학년,1-4학년,,,
2024 학년도,2학기,대학,사회학과,SOC3028,01,불평등의사회사,조회,3.0,"화,목 16:30~17:45 [D303B]",3.0,이철승,16,,,,,,,,,,전학년,1-4학년,,,
2024 학년도,2학기,대학,사회학과,SOC3032,01,현대사회와세대문제,조회,3.0,"월,수 10:30~11:45 [D303B]",3.0,전상진,33,,,,,,,,,,전학년,1-4학년,,,
2024 학년도,2학기,대학,사회학과,SOC3034,01,국제이주와초국가주의,조회,3.0,"수,금 15:00~16:15 [D303A]",3.0,김우선,11,O,,,,,,,,,전학년,1-4학년,,구 인류의기원,
2024 학년도,2학기,대학,사회학과,SOC3041,01,세계사회의형성과발전,조회,3.0,"수,금 09:00~10:15 [D302]",3.0,정호대,9,,,,,,,,,,전학년,1-4학년,,,
2024 학년도,2학기,대학,사회학과,SOC3044,01,사회문제연구,조회,3.0,"월,수 12:00~13:15 [D302]",3.0,전상진,71,,,,,,,,,,전학년,1-4학년,,,
2024 학년도,2학기,대학,사회학과,SOC4001,01,졸업논문,조회,3.0,,,오세일,3,,,,,,,,,,4학년,4학년,,,
2024 학년도,2학기,대학,사회학과,SOCG011,01,고급데이터분석,조회,3.0,"화,목 15:00~16:15 [D304]",3.0,이상경,14,O,,,,,,,,,"2,3,4학년",2-4학년,,,"부제: 소셜네트워크 분석, 학석사연계과목"
2024 학년도,2학기,대학,사회학과,SOCG015,01,문화와 사회 인지(캡스톤디자인),조회,3.0,"월,수 16:30~17:45 [D303B]",3.0,김지혜,14,O,,,,,,,,,전학년,1-4학년,,,
2024 학년도,2학기,대학,사회학과,SOCG016,01,사회과학의 인과모형,조회,3.0,"화,목 13:30~14:45 [D401A]",3.0,이철승,5,,,,,,,,,,전학년,3-4학년,,,학석사연계과목
2024 학년도,2학기,대학,사회학과,SOCG017,01,소셜 빅데이터 분석Ⅰ(캡스톤디자인),조회,3.0,월 13:30~16:15 [D503],3.0,이선형,5,,,,,,,,,,전학년,3-4학년,,구)SOC4014,학석사연계과목
2024 학년도,2학기,대학,스포츠미디어 연계전공,SPM3001,01,운동처방,조회,2.0,금 10:30~12:20 [K507],2.0,김태형,29,,,,,,,,,,전학년,1-4학년,,,
2024 학년도,2학기,대학,스포츠미디어 연계전공,SPM3004,01,스포츠프로모션,조회,2.0,수 15:00~16:50 [K507],2.0,이명선,47,,,,,,,,,,전학년,1-4학년,,구 스포츠이벤트기획,
2024 학년도,2학기,대학,스포츠미디어 연계전공,SPM3008,01,스포츠커뮤니케이션,조회,2.0,목 10:30~12:20 [K507],2.0,이명선,26,,,,,,,,,,전학년,1-4학년,,구 스포츠와매스컴,
2024 학년도,2학기,대학,스포츠미디어 연계전공,SPM3101,01,스쿠바다이빙,조회,2.0,금 10:30~13:15,3.0,민우식,27,,,,,,,,,,전학년,1-4학년,,장소:체육관(705-8207),실기수업(체육관 수조 및 외부실습)
2024 학년도,2학기,대학,스포츠미디어 연계전공,SPM3104,01,필드골프I,조회,2.0,금 12:00~14:45,3.0,신은철,27,,,,,,,,,,전학년,1-4학년,,장소:체육관(705-8207),실기수업(실내 골프 강의실 이용)
2024 학년도,2학기,대학,스포츠미디어 연계전공,SPM3106,01,체력트레이닝,조회,2.0,"화,목 15:00~16:15",3.0,최대혁,29,,,,,,,,,,전학년,1-4학년,,장소:체육관(705-8207),실기수업(체육관 헬스장 이용)
2024 학년도,2학기,대학,스포츠미디어 연계전공,SPM3110,01,라켓볼,조회,1.0,화 12:00~13:50,2.0,최대혁,28,,,,,,,,,,전학년,1-4학년,,장소:체육관(705-8207),실기수업(체육관 라켓볼장 이용)
2024 학년도,2학기,대학,스포츠미디어 연계전공,SPM3111,01,참선,조회,2.0,"월,수 10:30~11:45",3.0,정용철,29,,,,,,,,,,전학년,1-4학년,,체육관 방음실,실기수업(체육관 방음실 이용)
2024 학년도,2학기,대학,스포츠미디어 연계전공,SPM3113,01,댄스스포츠I,조회,1.0,수 10:00~11:50,2.0,김대동,14,,,,,,,,,,전학년,1-4학년,,장소:체육관(705-8207),실기수업(체육관 이용)
2024 학년도,2학기,대학,스포츠미디어 연계전공,SPM3116,01,태권도,조회,1.0,목 09:00~10:50,2.0,고영정,21,,,,,,,,,,전학년,1-4학년,,장소:체육관(705-8207),실기수업(체육관 이용)
2024 학년도,2학기,대학,스포츠미디어 연계전공,SPM3119,01,파워요가,조회,1.0,월 12:00~13:50,2.0,장영진,15,,,,,,,,,,전학년,1-4학년,,장소:체육관(705-8207),실기수업(체육관 방음실 이용)
2024 학년도,2학기,대학,스포츠미디어 연계전공,SPM3120,01,댄스피트니스,조회,1.0,월 15:00~16:50,2.0,장영진,18,,,,,,,,,,전학년,1-4학년,,장소:체육관(705-8207),실기수업(체육관 방음실 이용)
2024 학년도,2학기,대학,시스템반도체공학과,SSE1002,01,C언어기초,조회,3.0,"화,목 15:00~16:15 [AS111]",3.0,소재우,30,,,,,,,,,,전학년,1-4학년,,,시스템반도체공학과 전용분반(전공입문)
2024 학년도,2학기,대학,시스템반도체공학과,SSE2052,01,디지털회로실험,조회,3.0,화 15:00~19:45 [R714],5.0,김경환,19,,,,,,,,,,전학년,2-4학년,,,시스템반도체공학과 전용분반(전공필수)
2024 학년도,2학기,대학,시스템반도체공학과,SSE2102,01,전자장론II,조회,3.0,"화,목 13:30~14:45 [AS305]",3.0,이행선,2,,,,,,,,,,전학년,2-4학년,,,"시스템반도체공학과 전용분반(전공선택), EEE2102-01과 합반수업"
2024 학년도,2학기,대학,시스템반도체공학과,SSE2104,01,고급공학수학II,조회,3.0,"화,목 09:00~10:15 [K406]",3.0,배수아,19,O,,,,,,,,,전학년,2-4학년,,,시스템반도체공학과 전용분반(전공입문)
2024 학년도,2학기,대학,시스템반도체공학과,SSE2108,01,자료구조 및 알고리즘,조회,3.0,"월,수 16:30~17:45 [AS111]",3.0,"Kim, Youngwook",11,O,,,,,,,,,전학년,2-4학년,,구)공학프로그래밍,"시스템반도체공학과 전용분반(전공선택), EEE2108-01과 합반수업"
2024 학년도,2학기,대학,시스템반도체공학과,SSE2108,02,자료구조 및 알고리즘,조회,3.0,"화,목 12:00~13:15 [AS111]",3.0,남창주,5,,,,,,,,,,전학년,2-4학년,,구)공학프로그래밍,"시스템반도체공학과 전용분반(전공선택), EEE2108-04과 합반수업"
2024 학년도,2학기,대학,시스템반도체공학과,SSE2111,01,기초회로이론,조회,3.0,"화,목 13:30~14:45 [K406]",3.0,홍성완,31,,,,,,,,,,전학년,1-4학년,,,시스템반도체공학과 전용분반(전공필수)
2024 학년도,2학기,대학,시스템반도체공학과,SSE2120,01,반도체전자공학I,조회,3.0,"월,수 12:00~13:15 [K404]",3.0,윤광석,19,,,,,,,,,,전학년,2-4학년,,,시스템반도체공학과 전용분반(전공필수)
2024 학년도,2학기,대학,시스템반도체공학과,SSE2135,01,디지털회로,조회,3.0,"화,목 10:30~11:45 [K406]",3.0,김경환,19,,,,,,,,,,전학년,2-4학년,,,시스템반도체공학과 전용분반(전공필수)
2024 학년도,2학기,대학,시스템반도체공학과,SSE2153,01,신호 및 시스템,조회,3.0,"월,수 10:30~11:45 [K401]",3.0,성원진,19,O,,,,,,,,,전학년,2-4학년,,,"시스템반도체공학과 전용분반(전공필수), EEE2153-02와 합반수업"
2024 학년도,2학기,대학,전인교육원,STS2002,01,생명과환경,조회,3.0,"화,목 13:30~14:45 [K403]",3.0,김건수,91,,,,,,,,,,전학년,1학년,,자연과학대학/공학대학/소프트웨어융합대학 수강불가/STU4006 자연재해와우리사회대체과목,*자연과학대학/공학대학 수강불가
2024 학년도,2학기,대학,전인교육원,STS2002,02,생명과환경,조회,3.0,"수,금 13:30~14:45 [K203]",3.0,한징택,19,,,,,,,,,,전학년,1학년,,자연과학대학/공학대학/소프트웨어융합대학 수강불가/STU4006 자연재해와우리사회대체과목,*자연과학대학/공학대학 수강불가
2024 학년도,2학기,대학,전인교육원,STS2002,03,생명과환경,조회,3.0,"수,금 15:00~16:15 [K203]",3.0,허진영,63,,,,,,,,,,전학년,1학년,,자연과학대학/공학대학/소프트웨어융합대학 수강불가/STU4006 자연재해와우리사회대체과목,*자연과학대학/공학대학 수강불가
2024 학년도,2학기,대학,전인교육원,STS2004,01,대학수학,조회,3.0,"월,수 10:30~11:45 [K503]",3.0,유지현,66,,,,,,,,,,전학년,1학년,,"자연과학대학,공과대학 1전공자 수강불가",
2024 학년도,2학기,대학,전인교육원,STS2004,02,대학수학,조회,3.0,"화,목 09:00~10:15 [K305]",3.0,김지현,43,,,,,,,,,,전학년,1학년,,"자연과학대학,공과대학 1전공자 수강불가",
2024 학년도,2학기,대학,전인교육원,STS2004,03,대학수학,조회,3.0,"화,목 10:30~11:45 [K502]",3.0,김지현,65,,,,,,,,,,전학년,1학년,,"자연과학대학,공과대학 1전공자 수강불가",
2024 학년도,2학기,대학,전인교육원,STS2004,04,대학수학,조회,3.0,"화,목 13:30~14:45 [K203]",3.0,안일주,63,,,,,,,,,,전학년,1학년,,"자연과학대학,공과대학 1전공자 수강불가",
2024 학년도,2학기,대학,전인교육원,STS2004,05,대학수학,조회,3.0,"화,목 15:00~16:15 [K212]",3.0,남영우,30,,,,,,,,,,전학년,1학년,,"자연과학대학,공과대학 1전공자 수강불가",
2024 학년도,2학기,대학,전인교육원,STS2004,06,대학수학,조회,3.0,"화,목 16:30~17:45 [K212]",3.0,남영우,58,,,,,,,,,,전학년,1학년,,"자연과학대학,공과대학 1전공자 수강불가",
2024 학년도,2학기,대학,전인교육원,STS2004,07,대학수학,조회,3.0,"화,목 16:30~17:45 [RA408]",3.0,김순영,31,,,,,,O,,,,전학년,1학년,,"자연과학대학,공과대학 1전공자 수강불가",국제학생(외국국적)전용반
2024 학년도,2학기,대학,전인교육원,STS2005,01,미적분학I,조회,3.0,"화,목 13:30~14:45 [K303]",3.0,정순영,67,,,,,,,,,,전학년,1학년,,,
2024 학년도,2학기,대학,전인교육원,STS2006,01,미적분학II,조회,3.0,"화,목 10:30~11:45 [K212]",3.0,김종수,42,,,,,,,,,,전학년,1학년,,,수학전공(가능)
2024 학년도,2학기,대학,전인교육원,STS2006,02,미적분학II,조회,3.0,"화,목 10:30~11:45 [K203]",3.0,신창언,72,,,,,,,,,,전학년,1학년,,,
2024 학년도,2학기,대학,전인교육원,STS2006,03,미적분학II,조회,3.0,"월,수 10:30~11:45 [K303]",3.0,안소영,72,,,,,,,,,,전학년,1학년,,,
2024 학년도,2학기,대학,전인교육원,STS2006,04,미적분학II,조회,3.0,"월,수 12:00~13:15 [K201]",3.0,이영록,89,,,,,,,,,,전학년,1학년,,,
2024 학년도,2학기,대학,전인교육원,STS2006,05,미적분학II,조회,3.0,"월,수 16:30~17:45 [K203]",3.0,유지현,71,,,,,,,,,,전학년,1학년,,,
2024 학년도,2학기,대학,전인교육원,STS2006,06,미적분학II,조회,3.0,"화,목 09:00~10:15 [K203]",3.0,박준용,70,,,,,,,,,,전학년,1학년,,,
2024 학년도,2학기,대학,전인교육원,STS2006,07,미적분학II,조회,3.0,"화,목 12:00~13:15 [K203]",3.0,최미란,78,,,,,,,,,,전학년,1학년,,,
